session_id,timestamp,heart_rate_bpm,hr_count,quality_flag
2347167796_4-1-2016,2016-04-01T00:00:00Z,65.0,6,0
2347167796_4-1-2016,2016-04-01T00:01:00Z,63.57,7,0
2347167796_4-1-2016,2016-04-01T00:02:00Z,63.67,6,0
2347167796_4-1-2016,2016-04-01T00:03:00Z,64.67,6,0
2347167796_4-1-2016,2016-04-01T00:04:00Z,65.6,5,0
2347167796_4-1-2016,2016-04-01T00:05:00Z,64.17,6,0
2347167796_4-1-2016,2016-04-01T00:06:00Z,64.38,8,0
2347167796_4-1-2016,2016-04-01T00:07:00Z,70.17,6,0
2347167796_4-1-2016,2016-04-01T00:08:00Z,64.17,6,0
2347167796_4-1-2016,2016-04-01T00:09:00Z,70.0,6,0
2347167796_4-1-2016,2016-04-01T00:10:00Z,64.67,6,0
2347167796_4-1-2016,2016-04-01T00:11:00Z,65.5,6,0
2347167796_4-1-2016,2016-04-01T00:12:00Z,61.4,5,0
2347167796_4-1-2016,2016-04-01T00:13:00Z,63.33,6,0
2347167796_4-1-2016,2016-04-01T00:14:00Z,65.17,6,0
2347167796_4-1-2016,2016-04-01T00:15:00Z,63.67,6,0
2347167796_4-1-2016,2016-04-01T00:16:00Z,65.0,6,0
2347167796_4-1-2016,2016-04-01T00:17:00Z,64.75,4,0
2347167796_4-1-2016,2016-04-01T00:18:00Z,64.33,6,0
2347167796_4-1-2016,2016-04-01T00:19:00Z,63.83,6,0
2347167796_4-1-2016,2016-04-01T00:20:00Z,65.2,5,0
2347167796_4-1-2016,2016-04-01T00:21:00Z,68.14,7,0
2347167796_4-1-2016,2016-04-01T00:22:00Z,68.5,6,0
2347167796_4-1-2016,2016-04-01T00:23:00Z,66.17,6,0
2347167796_4-1-2016,2016-04-01T00:24:00Z,66.17,6,0
2347167796_4-1-2016,2016-04-01T00:25:00Z,66.83,6,0
2347167796_4-1-2016,2016-04-01T00:26:00Z,66.83,6,0
2347167796_4-1-2016,2016-04-01T00:27:00Z,66.0,6,0
2347167796_4-1-2016,2016-04-01T00:28:00Z,65.17,6,0
2347167796_4-1-2016,2016-04-01T00:29:00Z,66.0,5,0
2347167796_4-1-2016,2016-04-01T00:30:00Z,66.2,5,0
2347167796_4-1-2016,2016-04-01T00:31:00Z,67.5,6,0
2347167796_4-1-2016,2016-04-01T00:32:00Z,65.0,6,0
2347167796_4-1-2016,2016-04-01T00:33:00Z,63.67,6,0
2347167796_4-1-2016,2016-04-01T00:34:00Z,64.2,5,0
2347167796_4-1-2016,2016-04-01T00:35:00Z,63.0,4,0
2347167796_4-1-2016,2016-04-01T00:36:00Z,64.2,5,0
2347167796_4-1-2016,2016-04-01T00:37:00Z,65.2,5,0
2347167796_4-1-2016,2016-04-01T00:38:00Z,66.0,6,0
2347167796_4-1-2016,2016-04-01T00:39:00Z,64.67,6,0
2347167796_4-1-2016,2016-04-01T00:40:00Z,64.6,5,0
2347167796_4-1-2016,2016-04-01T00:41:00Z,64.0,4,0
2347167796_4-1-2016,2016-04-01T00:42:00Z,63.33,6,0
2347167796_4-1-2016,2016-04-01T00:43:00Z,64.0,6,0
2347167796_4-1-2016,2016-04-01T00:44:00Z,66.0,5,0
2347167796_4-1-2016,2016-04-01T00:45:00Z,67.67,6,0
2347167796_4-1-2016,2016-04-01T00:46:00Z,71.86,7,0
2347167796_4-1-2016,2016-04-01T00:47:00Z,60.67,6,0
2347167796_4-1-2016,2016-04-01T00:48:00Z,59.83,6,0
2347167796_4-1-2016,2016-04-01T00:49:00Z,60.17,6,0
2347167796_4-1-2016,2016-04-01T00:50:00Z,61.8,5,0
2347167796_4-1-2016,2016-04-01T00:51:00Z,64.0,5,0
2347167796_4-1-2016,2016-04-01T00:52:00Z,63.0,5,0
2347167796_4-1-2016,2016-04-01T00:53:00Z,63.8,5,0
2347167796_4-1-2016,2016-04-01T00:54:00Z,60.0,6,0
2347167796_4-1-2016,2016-04-01T00:55:00Z,58.0,4,0
2347167796_4-1-2016,2016-04-01T00:56:00Z,58.0,4,0
2347167796_4-1-2016,2016-04-01T00:57:00Z,59.86,7,0
2347167796_4-1-2016,2016-04-01T00:58:00Z,67.33,6,0
2347167796_4-1-2016,2016-04-01T00:59:00Z,71.67,9,0
2347167796_4-1-2016,2016-04-01T01:00:00Z,64.57,7,0
2347167796_4-1-2016,2016-04-01T01:01:00Z,60.83,6,0
2347167796_4-1-2016,2016-04-01T01:02:00Z,59.17,6,0
2347167796_4-1-2016,2016-04-01T01:03:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T01:04:00Z,58.67,6,0
2347167796_4-1-2016,2016-04-01T01:05:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T01:06:00Z,57.5,6,0
2347167796_4-1-2016,2016-04-01T01:07:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T01:08:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T01:09:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T01:10:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T01:11:00Z,59.5,6,0
2347167796_4-1-2016,2016-04-01T01:12:00Z,59.83,6,0
2347167796_4-1-2016,2016-04-01T01:13:00Z,59.8,5,0
2347167796_4-1-2016,2016-04-01T01:14:00Z,60.0,4,0
2347167796_4-1-2016,2016-04-01T01:15:00Z,59.6,5,0
2347167796_4-1-2016,2016-04-01T01:16:00Z,60.0,4,0
2347167796_4-1-2016,2016-04-01T01:17:00Z,60.0,2,0
2347167796_4-1-2016,2016-04-01T01:26:00Z,69.0,2,0
2347167796_4-1-2016,2016-04-01T01:27:00Z,69.0,4,0
2347167796_4-1-2016,2016-04-01T01:28:00Z,69.0,4,0
2347167796_4-1-2016,2016-04-01T01:29:00Z,66.4,5,0
2347167796_4-1-2016,2016-04-01T01:30:00Z,66.0,2,0
2347167796_4-1-2016,2016-04-01T01:56:00Z,58.67,3,0
2347167796_4-1-2016,2016-04-01T01:57:00Z,61.67,6,0
2347167796_4-1-2016,2016-04-01T01:58:00Z,61.17,6,0
2347167796_4-1-2016,2016-04-01T01:59:00Z,66.67,6,0
2347167796_4-1-2016,2016-04-01T02:00:00Z,68.0,7,0
2347167796_4-1-2016,2016-04-01T02:01:00Z,66.17,6,0
2347167796_4-1-2016,2016-04-01T02:02:00Z,60.0,7,0
2347167796_4-1-2016,2016-04-01T02:03:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T02:04:00Z,62.5,6,0
2347167796_4-1-2016,2016-04-01T02:05:00Z,62.67,6,0
2347167796_4-1-2016,2016-04-01T02:06:00Z,61.5,6,0
2347167796_4-1-2016,2016-04-01T02:07:00Z,62.67,6,0
2347167796_4-1-2016,2016-04-01T02:08:00Z,62.17,6,0
2347167796_4-1-2016,2016-04-01T02:09:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T02:10:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T02:11:00Z,61.4,5,0
2347167796_4-1-2016,2016-04-01T02:12:00Z,60.14,7,0
2347167796_4-1-2016,2016-04-01T02:13:00Z,59.43,7,0
2347167796_4-1-2016,2016-04-01T02:14:00Z,60.29,7,0
2347167796_4-1-2016,2016-04-01T02:15:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T02:16:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T02:17:00Z,58.0,6,0
2347167796_4-1-2016,2016-04-01T02:18:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T02:19:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T02:20:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T02:21:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T02:22:00Z,59.33,6,0
2347167796_4-1-2016,2016-04-01T02:23:00Z,58.8,5,0
2347167796_4-1-2016,2016-04-01T02:24:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T02:25:00Z,59.0,7,0
2347167796_4-1-2016,2016-04-01T02:26:00Z,60.2,5,0
2347167796_4-1-2016,2016-04-01T02:27:00Z,61.67,6,0
2347167796_4-1-2016,2016-04-01T02:28:00Z,59.0,7,0
2347167796_4-1-2016,2016-04-01T02:29:00Z,60.5,6,0
2347167796_4-1-2016,2016-04-01T02:30:00Z,60.2,5,0
2347167796_4-1-2016,2016-04-01T02:31:00Z,59.2,5,0
2347167796_4-1-2016,2016-04-01T02:32:00Z,58.17,6,0
2347167796_4-1-2016,2016-04-01T02:33:00Z,60.17,6,0
2347167796_4-1-2016,2016-04-01T02:34:00Z,60.5,4,0
2347167796_4-1-2016,2016-04-01T02:35:00Z,60.6,5,0
2347167796_4-1-2016,2016-04-01T02:36:00Z,61.4,5,0
2347167796_4-1-2016,2016-04-01T02:37:00Z,60.6,5,0
2347167796_4-1-2016,2016-04-01T02:38:00Z,59.0,7,0
2347167796_4-1-2016,2016-04-01T02:39:00Z,57.0,5,0
2347167796_4-1-2016,2016-04-01T02:40:00Z,57.6,5,0
2347167796_4-1-2016,2016-04-01T02:41:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T02:42:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T02:43:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T02:44:00Z,58.67,6,0
2347167796_4-1-2016,2016-04-01T02:45:00Z,59.2,5,0
2347167796_4-1-2016,2016-04-01T02:46:00Z,58.57,7,0
2347167796_4-1-2016,2016-04-01T02:47:00Z,58.5,4,0
2347167796_4-1-2016,2016-04-01T02:48:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T02:49:00Z,59.2,5,0
2347167796_4-1-2016,2016-04-01T02:50:00Z,58.0,6,0
2347167796_4-1-2016,2016-04-01T02:51:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T02:52:00Z,58.6,5,0
2347167796_4-1-2016,2016-04-01T02:53:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T02:54:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T02:55:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T02:56:00Z,58.17,6,0
2347167796_4-1-2016,2016-04-01T02:57:00Z,57.8,5,0
2347167796_4-1-2016,2016-04-01T02:58:00Z,58.2,5,0
2347167796_4-1-2016,2016-04-01T02:59:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T03:00:00Z,59.0,5,0
2347167796_4-1-2016,2016-04-01T03:01:00Z,59.0,5,0
2347167796_4-1-2016,2016-04-01T03:02:00Z,59.0,4,0
2347167796_4-1-2016,2016-04-01T03:03:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T03:04:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T03:05:00Z,59.17,6,0
2347167796_4-1-2016,2016-04-01T03:06:00Z,59.5,6,0
2347167796_4-1-2016,2016-04-01T03:07:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T03:08:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T03:09:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T03:10:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T03:11:00Z,58.17,6,0
2347167796_4-1-2016,2016-04-01T03:12:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T03:13:00Z,59.2,5,0
2347167796_4-1-2016,2016-04-01T03:14:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T03:15:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T03:16:00Z,60.33,6,0
2347167796_4-1-2016,2016-04-01T03:17:00Z,59.5,6,0
2347167796_4-1-2016,2016-04-01T03:18:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T03:19:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T03:20:00Z,59.0,4,0
2347167796_4-1-2016,2016-04-01T03:21:00Z,58.6,5,0
2347167796_4-1-2016,2016-04-01T03:22:00Z,57.4,5,0
2347167796_4-1-2016,2016-04-01T03:23:00Z,56.5,6,0
2347167796_4-1-2016,2016-04-01T03:24:00Z,56.8,5,0
2347167796_4-1-2016,2016-04-01T03:25:00Z,57.17,6,0
2347167796_4-1-2016,2016-04-01T03:26:00Z,57.0,6,0
2347167796_4-1-2016,2016-04-01T03:27:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T03:28:00Z,58.2,5,0
2347167796_4-1-2016,2016-04-01T03:29:00Z,57.5,4,0
2347167796_4-1-2016,2016-04-01T03:30:00Z,57.17,6,0
2347167796_4-1-2016,2016-04-01T03:31:00Z,57.8,5,0
2347167796_4-1-2016,2016-04-01T03:32:00Z,57.6,5,0
2347167796_4-1-2016,2016-04-01T03:33:00Z,57.5,6,0
2347167796_4-1-2016,2016-04-01T03:34:00Z,57.4,5,0
2347167796_4-1-2016,2016-04-01T03:35:00Z,57.0,6,0
2347167796_4-1-2016,2016-04-01T03:36:00Z,57.5,6,0
2347167796_4-1-2016,2016-04-01T03:37:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T03:38:00Z,63.14,7,0
2347167796_4-1-2016,2016-04-01T03:39:00Z,61.6,5,0
2347167796_4-1-2016,2016-04-01T03:40:00Z,61.0,4,0
2347167796_4-1-2016,2016-04-01T03:41:00Z,75.0,6,0
2347167796_4-1-2016,2016-04-01T03:42:00Z,58.67,6,0
2347167796_4-1-2016,2016-04-01T03:43:00Z,56.83,6,0
2347167796_4-1-2016,2016-04-01T03:44:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T03:45:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T03:46:00Z,60.71,7,0
2347167796_4-1-2016,2016-04-01T03:47:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T03:48:00Z,57.4,5,0
2347167796_4-1-2016,2016-04-01T03:49:00Z,59.8,5,0
2347167796_4-1-2016,2016-04-01T03:50:00Z,59.17,6,0
2347167796_4-1-2016,2016-04-01T03:51:00Z,60.83,6,0
2347167796_4-1-2016,2016-04-01T03:52:00Z,58.67,6,0
2347167796_4-1-2016,2016-04-01T03:53:00Z,57.0,7,0
2347167796_4-1-2016,2016-04-01T03:54:00Z,55.17,6,0
2347167796_4-1-2016,2016-04-01T03:55:00Z,57.67,6,0
2347167796_4-1-2016,2016-04-01T03:56:00Z,60.5,6,0
2347167796_4-1-2016,2016-04-01T03:57:00Z,60.71,7,0
2347167796_4-1-2016,2016-04-01T03:58:00Z,61.33,6,0
2347167796_4-1-2016,2016-04-01T03:59:00Z,58.17,6,0
2347167796_4-1-2016,2016-04-01T04:00:00Z,61.43,7,0
2347167796_4-1-2016,2016-04-01T04:01:00Z,58.67,6,0
2347167796_4-1-2016,2016-04-01T04:02:00Z,57.17,6,0
2347167796_4-1-2016,2016-04-01T04:03:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T04:04:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T04:05:00Z,57.67,6,0
2347167796_4-1-2016,2016-04-01T04:06:00Z,57.0,6,0
2347167796_4-1-2016,2016-04-01T04:07:00Z,57.6,5,0
2347167796_4-1-2016,2016-04-01T04:08:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T04:09:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T04:10:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T04:11:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T04:12:00Z,60.0,5,0
2347167796_4-1-2016,2016-04-01T04:13:00Z,61.67,6,0
2347167796_4-1-2016,2016-04-01T04:14:00Z,58.0,5,0
2347167796_4-1-2016,2016-04-01T04:15:00Z,61.86,7,0
2347167796_4-1-2016,2016-04-01T04:16:00Z,60.2,5,0
2347167796_4-1-2016,2016-04-01T04:17:00Z,62.0,7,0
2347167796_4-1-2016,2016-04-01T04:18:00Z,67.83,6,0
2347167796_4-1-2016,2016-04-01T04:19:00Z,68.67,6,0
2347167796_4-1-2016,2016-04-01T04:20:00Z,61.67,6,0
2347167796_4-1-2016,2016-04-01T04:21:00Z,59.2,5,0
2347167796_4-1-2016,2016-04-01T04:22:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T04:23:00Z,56.0,5,0
2347167796_4-1-2016,2016-04-01T04:24:00Z,55.17,6,0
2347167796_4-1-2016,2016-04-01T04:25:00Z,55.0,5,0
2347167796_4-1-2016,2016-04-01T04:26:00Z,54.67,6,0
2347167796_4-1-2016,2016-04-01T04:27:00Z,54.67,6,0
2347167796_4-1-2016,2016-04-01T04:28:00Z,55.5,6,0
2347167796_4-1-2016,2016-04-01T04:29:00Z,55.8,5,0
2347167796_4-1-2016,2016-04-01T04:30:00Z,54.83,6,0
2347167796_4-1-2016,2016-04-01T04:31:00Z,59.6,5,0
2347167796_4-1-2016,2016-04-01T04:32:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T04:33:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T04:34:00Z,56.6,5,0
2347167796_4-1-2016,2016-04-01T04:35:00Z,57.0,6,0
2347167796_4-1-2016,2016-04-01T04:36:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T04:37:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T04:38:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T04:39:00Z,56.0,5,0
2347167796_4-1-2016,2016-04-01T04:40:00Z,58.57,7,0
2347167796_4-1-2016,2016-04-01T04:41:00Z,58.6,5,0
2347167796_4-1-2016,2016-04-01T04:42:00Z,59.71,7,0
2347167796_4-1-2016,2016-04-01T04:43:00Z,57.5,6,0
2347167796_4-1-2016,2016-04-01T04:44:00Z,58.0,5,0
2347167796_4-1-2016,2016-04-01T04:45:00Z,59.5,6,0
2347167796_4-1-2016,2016-04-01T04:46:00Z,58.6,5,0
2347167796_4-1-2016,2016-04-01T04:47:00Z,56.67,6,0
2347167796_4-1-2016,2016-04-01T04:48:00Z,61.8,5,0
2347167796_4-1-2016,2016-04-01T04:49:00Z,56.83,6,0
2347167796_4-1-2016,2016-04-01T04:50:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T04:51:00Z,58.0,4,0
2347167796_4-1-2016,2016-04-01T04:52:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T04:53:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T04:54:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T04:55:00Z,59.33,6,0
2347167796_4-1-2016,2016-04-01T04:56:00Z,58.6,5,0
2347167796_4-1-2016,2016-04-01T04:57:00Z,59.0,6,0
2347167796_4-1-2016,2016-04-01T04:58:00Z,59.0,5,0
2347167796_4-1-2016,2016-04-01T04:59:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T05:00:00Z,64.62,8,0
2347167796_4-1-2016,2016-04-01T05:01:00Z,58.2,5,0
2347167796_4-1-2016,2016-04-01T05:02:00Z,61.6,5,0
2347167796_4-1-2016,2016-04-01T05:03:00Z,66.29,7,0
2347167796_4-1-2016,2016-04-01T05:04:00Z,57.67,6,0
2347167796_4-1-2016,2016-04-01T05:05:00Z,58.17,6,0
2347167796_4-1-2016,2016-04-01T05:06:00Z,58.43,7,0
2347167796_4-1-2016,2016-04-01T05:07:00Z,56.71,7,0
2347167796_4-1-2016,2016-04-01T05:08:00Z,60.0,6,0
2347167796_4-1-2016,2016-04-01T05:09:00Z,58.0,6,0
2347167796_4-1-2016,2016-04-01T05:10:00Z,60.29,7,0
2347167796_4-1-2016,2016-04-01T05:11:00Z,58.67,6,0
2347167796_4-1-2016,2016-04-01T05:12:00Z,62.0,6,0
2347167796_4-1-2016,2016-04-01T05:13:00Z,60.67,6,0
2347167796_4-1-2016,2016-04-01T05:14:00Z,62.5,6,0
2347167796_4-1-2016,2016-04-01T05:15:00Z,62.83,6,0
2347167796_4-1-2016,2016-04-01T05:16:00Z,59.2,5,0
2347167796_4-1-2016,2016-04-01T05:17:00Z,58.5,6,0
2347167796_4-1-2016,2016-04-01T05:18:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T05:19:00Z,67.67,6,0
2347167796_4-1-2016,2016-04-01T05:20:00Z,60.8,5,0
2347167796_4-1-2016,2016-04-01T05:21:00Z,60.0,6,0
2347167796_4-1-2016,2016-04-01T05:22:00Z,58.2,5,0
2347167796_4-1-2016,2016-04-01T05:23:00Z,58.2,5,0
2347167796_4-1-2016,2016-04-01T05:24:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T05:25:00Z,56.83,6,0
2347167796_4-1-2016,2016-04-01T05:26:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T05:27:00Z,58.17,6,0
2347167796_4-1-2016,2016-04-01T05:28:00Z,58.33,6,0
2347167796_4-1-2016,2016-04-01T05:29:00Z,56.33,6,0
2347167796_4-1-2016,2016-04-01T05:30:00Z,57.6,5,0
2347167796_4-1-2016,2016-04-01T05:31:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T05:32:00Z,61.67,6,0
2347167796_4-1-2016,2016-04-01T05:33:00Z,66.17,6,0
2347167796_4-1-2016,2016-04-01T05:34:00Z,63.17,6,0
2347167796_4-1-2016,2016-04-01T05:35:00Z,61.17,6,0
2347167796_4-1-2016,2016-04-01T05:36:00Z,61.83,6,0
2347167796_4-1-2016,2016-04-01T05:37:00Z,56.86,7,0
2347167796_4-1-2016,2016-04-01T05:38:00Z,60.4,5,0
2347167796_4-1-2016,2016-04-01T05:39:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T05:40:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T05:41:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T05:42:00Z,60.0,5,0
2347167796_4-1-2016,2016-04-01T05:43:00Z,62.0,6,0
2347167796_4-1-2016,2016-04-01T05:44:00Z,62.83,6,0
2347167796_4-1-2016,2016-04-01T05:45:00Z,60.0,6,0
2347167796_4-1-2016,2016-04-01T05:46:00Z,59.83,6,0
2347167796_4-1-2016,2016-04-01T05:47:00Z,59.4,5,0
2347167796_4-1-2016,2016-04-01T05:48:00Z,59.5,6,0
2347167796_4-1-2016,2016-04-01T05:49:00Z,60.0,5,0
2347167796_4-1-2016,2016-04-01T05:50:00Z,60.0,4,0
2347167796_4-1-2016,2016-04-01T05:51:00Z,60.0,4,0
2347167796_4-1-2016,2016-04-01T05:52:00Z,60.0,5,0
2347167796_4-1-2016,2016-04-01T05:53:00Z,60.0,4,0
2347167796_4-1-2016,2016-04-01T05:54:00Z,60.0,4,0
2347167796_4-1-2016,2016-04-01T05:58:00Z,60.0,3,0
2347167796_4-1-2016,2016-04-01T05:59:00Z,59.0,5,0
2347167796_4-1-2016,2016-04-01T06:00:00Z,66.5,6,0
2347167796_4-1-2016,2016-04-01T06:01:00Z,74.17,6,0
2347167796_4-1-2016,2016-04-01T06:02:00Z,61.8,5,0
2347167796_4-1-2016,2016-04-01T06:03:00Z,59.67,6,0
2347167796_4-1-2016,2016-04-01T06:04:00Z,59.83,6,0
2347167796_4-1-2016,2016-04-01T06:05:00Z,59.33,6,0
2347167796_4-1-2016,2016-04-01T06:06:00Z,57.4,5,0
2347167796_4-1-2016,2016-04-01T06:07:00Z,57.83,6,0
2347167796_4-1-2016,2016-04-01T06:08:00Z,57.25,4,0
2347167796_4-1-2016,2016-04-01T06:09:00Z,62.17,6,0
2347167796_4-1-2016,2016-04-01T06:10:00Z,56.67,6,0
2347167796_4-1-2016,2016-04-01T06:11:00Z,62.6,5,0
2347167796_4-1-2016,2016-04-01T06:12:00Z,57.17,6,0
2347167796_4-1-2016,2016-04-01T06:13:00Z,57.6,5,0
2347167796_4-1-2016,2016-04-01T06:14:00Z,62.8,10,0
2347167796_4-1-2016,2016-04-01T06:15:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T06:16:00Z,57.33,6,0
2347167796_4-1-2016,2016-04-01T06:17:00Z,56.5,4,0
2347167796_4-1-2016,2016-04-01T06:18:00Z,59.5,6,0
2347167796_4-1-2016,2016-04-01T06:19:00Z,58.83,6,0
2347167796_4-1-2016,2016-04-01T06:20:00Z,58.4,5,0
2347167796_4-1-2016,2016-04-01T06:21:00Z,58.0,5,0
2347167796_4-1-2016,2016-04-01T06:22:00Z,58.0,4,0
2347167796_4-1-2016,2016-04-01T06:23:00Z,58.25,4,0
2347167796_4-1-2016,2016-04-01T06:24:00Z,71.38,8,0
2347167796_4-1-2016,2016-04-01T06:25:00Z,68.12,8,0
2347167796_4-1-2016,2016-04-01T06:26:00Z,63.0,6,0
2347167796_4-1-2016,2016-04-01T06:27:00Z,62.67,6,0
2347167796_4-1-2016,2016-04-01T06:28:00Z,65.29,7,0
2347167796_4-1-2016,2016-04-01T06:29:00Z,66.2,5,0
2347167796_4-1-2016,2016-04-01T06:30:00Z,66.0,4,0
